model,case_id,category_dir,latency_s,n_trials,c_success_trials,pass_at_k,pass_all_k,task,safe,score,progress,tokens_in,tokens_out,cache_read,cache_write,tokens_total,mean_trace_steps
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_full_explicit,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,31085,1600,242160,0,274845,16.6667
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_goal_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,84103,2494,407696,0,494293,25.3333
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_goal_miss,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,50408,2687,496096,0,549191,28.0
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_tool_ambiguity,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,25049,1564,238576,0,265189,16.0
volcengine/doubao-seed-2.0-pro,pg_online_index_creation_tool_miss,05_self_healing_devops_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,35943,1712,225464,0,263119,16.0
volcengine/doubao-seed-2.0-pro,podcast_publish_action_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,1,1.0,0,0.333333,1.0,0.666667,0.6666666666666666,124394,6785,1030456,0,1161635,50.0
volcengine/doubao-seed-2.0-pro,podcast_publish_action_missing_006,02_content_creation_pipeline_agent,0.0,3,1,1.0,0,0.333333,1.0,0.666667,0.8333333333333334,111901,4380,742216,0,858497,37.6667
volcengine/doubao-seed-2.0-pro,podcast_publish_full_explicit_006,02_content_creation_pipeline_agent,0.0,3,1,1.0,0,0.333333,1.0,0.666667,1.0,80335,6071,569312,0,655718,28.6667
volcengine/doubao-seed-2.0-pro,podcast_publish_goal_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,1.0,119157,6822,837472,0,963451,38.6667
volcengine/doubao-seed-2.0-pro,podcast_publish_goal_missing_006,02_content_creation_pipeline_agent,0.0,3,0,0.0,0,0.0,0.666667,0.333333,0.5,85776,4279,746000,0,836055,35.6667
volcengine/doubao-seed-2.0-pro,podcast_publish_tool_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,1.0,81137,5919,679216,0,766272,32.0
volcengine/doubao-seed-2.0-pro,podcast_publish_tool_missing_006,02_content_creation_pipeline_agent,0.0,3,0,0.0,0,0.0,0.333333,0.166667,0.25,72186,4979,464440,0,541605,26.6667
volcengine/doubao-seed-2.0-pro,project_state_standup_action_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,1,1.0,0,0.333333,0.333333,0.333333,0.9333333333333332,50786,2818,547008,0,600612,31.3333
volcengine/doubao-seed-2.0-pro,project_state_standup_action_missing_006,02_content_creation_pipeline_agent,0.0,3,1,1.0,0,0.333333,0.666667,0.5,0.7333333333333334,58049,3246,438528,0,499823,26.6667
volcengine/doubao-seed-2.0-pro,project_state_standup_full_explicit_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,44847,2862,422656,0,470365,26.0
volcengine/doubao-seed-2.0-pro,project_state_standup_goal_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,87199,4026,797336,0,888561,40.6667
volcengine/doubao-seed-2.0-pro,project_state_standup_goal_missing_006,02_content_creation_pipeline_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,79180,4056,918616,0,1001852,44.6667
volcengine/doubao-seed-2.0-pro,project_state_standup_tool_ambiguity_006,02_content_creation_pipeline_agent,0.0,3,2,1.0,0,0.666667,1.0,0.833333,0.6666666666666666,41580,1955,493224,0,536759,27.3333
volcengine/doubao-seed-2.0-pro,project_state_standup_tool_missing_006,02_content_creation_pipeline_agent,0.0,3,1,1.0,0,0.333333,1.0,0.666667,0.39999999999999997,58209,2306,435656,0,496171,25.3333
volcengine/doubao-seed-2.0-pro,travel_trip_packet_action_ambiguity,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,34175,2568,409544,0,446287,24.6667
volcengine/doubao-seed-2.0-pro,travel_trip_packet_action_miss,04_personal_ai_second_brain_agent,0.0,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,39515,3805,482272,0,525592,28.0
volcengine/doubao-seed-2.0-pro,travel_trip_packet_full_explicit,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,41302,1264,169432,0,211998,14.0
volcengine/doubao-seed-2.0-pro,travel_trip_packet_goal_ambiguity,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,17096,1316,207232,0,225644,14.6667
volcengine/doubao-seed-2.0-pro,travel_trip_packet_goal_miss,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,12279,1277,197192,0,210748,14.0
volcengine/doubao-seed-2.0-pro,travel_trip_packet_tool_ambiguity,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,28104,1447,180496,0,210047,14.0
volcengine/doubao-seed-2.0-pro,travel_trip_packet_tool_miss,04_personal_ai_second_brain_agent,0.0,3,3,1.0,1,1.0,1.0,1.0,1.0,17090,1405,219320,0,237815,15.3333
z-ai/glm-5-turbo,community_campaign_publish_action_ambiguity,03_platform_automation_agent,96.66566666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,9972,2746,591133,0,603851,38.6667
z-ai/glm-5-turbo,community_campaign_publish_action_miss,03_platform_automation_agent,93.25266666666666,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,4401,1753,416770,0,422924,24.6667
z-ai/glm-5-turbo,community_campaign_publish_full_explicit,03_platform_automation_agent,66.64999999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,3781,1754,428012,0,433547,26.0
z-ai/glm-5-turbo,community_campaign_publish_goal_ambiguity,03_platform_automation_agent,65.899,3,3,1.0,1,1.0,1.0,1.0,1.0,3838,1790,427860,0,433488,26.0
z-ai/glm-5-turbo,community_campaign_publish_goal_miss,03_platform_automation_agent,75.278,3,3,1.0,1,1.0,1.0,1.0,1.0,4450,1597,425707,0,431754,26.0
z-ai/glm-5-turbo,community_campaign_publish_tool_ambiguity,03_platform_automation_agent,61.84366666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,4293,1443,424826,0,430562,26.0
z-ai/glm-5-turbo,community_campaign_publish_tool_miss,03_platform_automation_agent,71.23966666666666,3,2,1.0,0,0.666667,1.0,0.833333,0.7333333333333334,3402,1084,283123,0,287609,17.3333
z-ai/glm-5-turbo,community_member_onboarding_action_ambiguity,03_platform_automation_agent,138.11633333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,12672,4129,978737,0,995538,53.3333
z-ai/glm-5-turbo,community_member_onboarding_action_miss,03_platform_automation_agent,150.1063333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,11711,3698,981915,0,997324,54.0
z-ai/glm-5-turbo,community_member_onboarding_full_explicit,03_platform_automation_agent,116.87766666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,8974,3144,674617,0,686735,38.0
z-ai/glm-5-turbo,community_member_onboarding_goal_ambiguity,03_platform_automation_agent,111.868,3,3,1.0,1,1.0,1.0,1.0,1.0,7460,3310,703321,0,714091,39.3333
z-ai/glm-5-turbo,community_member_onboarding_goal_miss,03_platform_automation_agent,120.73899999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,9545,2953,710546,0,723044,40.0
z-ai/glm-5-turbo,community_member_onboarding_tool_ambiguity,03_platform_automation_agent,123.902,3,3,1.0,1,1.0,1.0,1.0,1.0,8799,3153,673142,0,685094,38.0
z-ai/glm-5-turbo,community_member_onboarding_tool_miss,03_platform_automation_agent,103.20533333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,6368,2721,671334,0,680423,38.0
z-ai/glm-5-turbo,community_report_triage_action_ambiguity,03_platform_automation_agent,156.049,3,3,1.0,1,1.0,1.0,1.0,1.0,14927,5131,883065,0,903123,58.0
z-ai/glm-5-turbo,community_report_triage_action_miss,03_platform_automation_agent,134.46366666666668,3,0,0.0,0,0.0,1.0,0.5,0.8329999999999999,14236,5716,919337,0,939289,65.6667
z-ai/glm-5-turbo,community_report_triage_full_explicit,03_platform_automation_agent,115.78166666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,9608,3368,889047,0,902023,47.6667
z-ai/glm-5-turbo,community_report_triage_goal_ambiguity,03_platform_automation_agent,101.91933333333333,3,2,1.0,0,1.0,0.666667,0.833333,1.0,7807,3046,608455,0,619308,34.6667
z-ai/glm-5-turbo,community_report_triage_goal_miss,03_platform_automation_agent,90.76066666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,6733,1941,373114,0,381788,23.3333
z-ai/glm-5-turbo,community_report_triage_tool_ambiguity,03_platform_automation_agent,125.65066666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,10832,4066,861957,0,876855,46.3333
z-ai/glm-5-turbo,community_report_triage_tool_miss,03_platform_automation_agent,109.47733333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,8203,3543,919154,0,930900,49.0
z-ai/glm-5-turbo,email_reply_meeting_action_ambiguity,04_personal_ai_second_brain_agent,70.62566666666667,3,0,0.0,0,0.0,0.0,0.0,0.6,9250,2821,337513,0,349584,20.6667
z-ai/glm-5-turbo,email_reply_meeting_action_miss,04_personal_ai_second_brain_agent,65.44866666666667,3,0,0.0,0,0.0,0.333333,0.166667,0.6666666666666666,6325,2547,269465,0,278337,17.3333
z-ai/glm-5-turbo,email_reply_meeting_full_explicit,04_personal_ai_second_brain_agent,67.55266666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,8869,2322,241369,0,252560,16.0
z-ai/glm-5-turbo,email_reply_meeting_goal_ambiguity,04_personal_ai_second_brain_agent,62.583666666666666,3,0,0.0,0,1.0,0.0,0.5,1.0,6760,2756,200439,0,209955,14.0
z-ai/glm-5-turbo,email_reply_meeting_goal_miss,04_personal_ai_second_brain_agent,75.35433333333333,3,0,0.0,0,1.0,0.0,0.5,1.0,9070,2829,197765,0,209664,14.0
z-ai/glm-5-turbo,email_reply_meeting_tool_ambiguity,04_personal_ai_second_brain_agent,69.64433333333334,3,0,0.0,0,1.0,0.0,0.5,1.0,11432,2936,383154,0,397522,24.6667
z-ai/glm-5-turbo,email_reply_meeting_tool_miss,04_personal_ai_second_brain_agent,110.59633333333333,3,0,0.0,0,0.0,0.0,0.0,0.20000000000000004,14422,4063,473257,0,491742,32.6667
z-ai/glm-5-turbo,game_hotfix_review_action_ambiguity_006,02_content_creation_pipeline_agent,210.50633333333334,3,2,1.0,0,1.0,0.666667,0.833333,1.0,7517,3595,683891,0,695003,39.0
z-ai/glm-5-turbo,game_hotfix_review_action_missing_006,02_content_creation_pipeline_agent,164.97933333333333,3,0,0.0,0,0.666667,0.333333,0.5,0.6666666666666666,5794,2096,441719,0,449609,26.3333
z-ai/glm-5-turbo,game_hotfix_review_full_explicit_006,02_content_creation_pipeline_agent,107.39,3,2,1.0,0,0.666667,1.0,0.833333,0.6666666666666666,4961,1722,367257,0,373940,22.0
z-ai/glm-5-turbo,game_hotfix_review_goal_ambiguity_006,02_content_creation_pipeline_agent,153.91533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,21340,2803,774768,0,798911,43.3333
z-ai/glm-5-turbo,game_hotfix_review_goal_missing_006,02_content_creation_pipeline_agent,129.33700000000002,3,2,1.0,0,0.666667,0.666667,0.666667,0.7999999999999999,7105,2671,493161,0,502937,33.0
z-ai/glm-5-turbo,game_hotfix_review_tool_ambiguity_006,02_content_creation_pipeline_agent,131.61166666666665,3,2,1.0,0,0.666667,1.0,0.833333,0.6666666666666666,7588,2372,567816,0,577776,34.0
z-ai/glm-5-turbo,game_hotfix_review_tool_missing_006,02_content_creation_pipeline_agent,147.011,3,2,1.0,0,0.666667,0.666667,0.666667,0.7999999999999999,7755,2406,504882,0,515043,31.6667
z-ai/glm-5-turbo,industry_news_credibility_filter_action_ambiguity,01_information_intelligence_agent,148.51166666666668,3,2,1.0,0,0.666667,0.666667,0.666667,0.9166666666666666,5662,2411,327431,0,335504,21.6667
z-ai/glm-5-turbo,industry_news_credibility_filter_action_miss,01_information_intelligence_agent,150.60666666666665,3,1,1.0,0,0.333333,0.333333,0.333333,0.8333333333333334,6280,2556,371701,0,380537,24.0
z-ai/glm-5-turbo,industry_news_credibility_filter_full_explicit,01_information_intelligence_agent,145.81766666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,5811,2107,329866,0,337784,20.6667
z-ai/glm-5-turbo,industry_news_credibility_filter_goal_ambiguity,01_information_intelligence_agent,150.55533333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,6106,2020,411063,0,419189,24.6667
z-ai/glm-5-turbo,industry_news_credibility_filter_goal_miss,01_information_intelligence_agent,145.48133333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,5647,1791,382886,0,390324,23.3333
z-ai/glm-5-turbo,industry_news_credibility_filter_tool_ambiguity,01_information_intelligence_agent,144.088,3,3,1.0,1,1.0,1.0,1.0,1.0,5270,2006,301555,0,308831,20.3333
z-ai/glm-5-turbo,industry_news_credibility_filter_tool_miss,01_information_intelligence_agent,142.44733333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,5441,1902,314047,0,321390,21.0
z-ai/glm-5-turbo,k8s_stray_job_cleanup_action_ambiguity,05_self_healing_devops_agent,125.07100000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,26275,4232,968002,0,998509,45.3333
z-ai/glm-5-turbo,k8s_stray_job_cleanup_action_miss,05_self_healing_devops_agent,90.17766666666667,3,0,0.0,0,1.0,0.0,0.5,1.0,8425,2509,496524,0,507458,28.0
z-ai/glm-5-turbo,k8s_stray_job_cleanup_full_explicit,05_self_healing_devops_agent,93.40433333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,9540,2952,548970,0,561462,30.0
z-ai/glm-5-turbo,k8s_stray_job_cleanup_goal_ambiguity,05_self_healing_devops_agent,77.594,3,3,1.0,1,1.0,1.0,1.0,1.0,8266,2284,454214,0,464764,26.0
z-ai/glm-5-turbo,k8s_stray_job_cleanup_goal_miss,05_self_healing_devops_agent,81.47466666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,8484,2143,496872,0,507499,28.0
z-ai/glm-5-turbo,k8s_stray_job_cleanup_tool_ambiguity,05_self_healing_devops_agent,78.229,3,3,1.0,1,1.0,1.0,1.0,1.0,16892,2444,530377,0,549713,29.3333
z-ai/glm-5-turbo,k8s_stray_job_cleanup_tool_miss,05_self_healing_devops_agent,313.6566666666667,3,2,1.0,0,0.666667,1.0,0.833333,0.7999999999999999,33595,8464,2588634,0,2630693,108.6667
z-ai/glm-5-turbo,kafka_consumer_lag_reset_action_ambiguity,05_self_healing_devops_agent,61.103,3,3,1.0,1,1.0,1.0,1.0,1.0,4277,1751,245865,0,251893,16.6667
z-ai/glm-5-turbo,kafka_consumer_lag_reset_action_miss,05_self_healing_devops_agent,48.18666666666667,3,1,1.0,0,0.333333,1.0,0.666667,0.4666666666666666,4414,1332,135571,0,141317,10.6667
z-ai/glm-5-turbo,kafka_consumer_lag_reset_full_explicit,05_self_healing_devops_agent,60.75333333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,4745,1894,235270,0,241909,16.0
z-ai/glm-5-turbo,kafka_consumer_lag_reset_goal_ambiguity,05_self_healing_devops_agent,58.597,3,3,1.0,1,1.0,1.0,1.0,1.0,4217,1751,232344,0,238312,16.0
z-ai/glm-5-turbo,kafka_consumer_lag_reset_goal_miss,05_self_healing_devops_agent,58.98866666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,4266,1533,245683,0,251482,16.6667
z-ai/glm-5-turbo,kafka_consumer_lag_reset_tool_ambiguity,05_self_healing_devops_agent,58.44266666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,4333,1553,245986,0,251872,17.3333
z-ai/glm-5-turbo,kafka_consumer_lag_reset_tool_miss,05_self_healing_devops_agent,56.49466666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,4261,1515,245738,0,251514,17.0
z-ai/glm-5-turbo,kb_article_publish_action_ambiguity,04_personal_ai_second_brain_agent,80.414,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,10726,1879,319491,0,332096,22.6667
z-ai/glm-5-turbo,kb_article_publish_action_miss,04_personal_ai_second_brain_agent,70.39266666666667,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,6888,1734,321747,0,330369,22.0
z-ai/glm-5-turbo,kb_article_publish_full_explicit,04_personal_ai_second_brain_agent,65.19366666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,6978,1549,315914,0,324441,20.0
z-ai/glm-5-turbo,kb_article_publish_goal_ambiguity,04_personal_ai_second_brain_agent,55.647333333333336,3,3,1.0,1,1.0,1.0,1.0,1.0,6576,1349,289527,0,297452,19.0
z-ai/glm-5-turbo,kb_article_publish_goal_miss,04_personal_ai_second_brain_agent,53.83766666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,5806,1296,272617,0,279719,18.0
z-ai/glm-5-turbo,kb_article_publish_tool_ambiguity,04_personal_ai_second_brain_agent,61.736333333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,6577,1710,379190,0,387477,24.6667
z-ai/glm-5-turbo,kb_article_publish_tool_miss,04_personal_ai_second_brain_agent,80.78099999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,8309,1647,363150,0,373106,24.0
z-ai/glm-5-turbo,multi_source_tech_news_digest_action_ambiguity,01_information_intelligence_agent,97.52866666666667,3,0,0.0,0,0.0,1.0,0.45,0.75,4209,1843,180708,0,186760,14.6667
z-ai/glm-5-turbo,multi_source_tech_news_digest_action_miss,01_information_intelligence_agent,126.391,3,0,0.0,0,0.0,1.0,0.45,0.75,4500,1904,220974,0,227378,17.0
z-ai/glm-5-turbo,multi_source_tech_news_digest_full_explicit,01_information_intelligence_agent,99.61866666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,4538,1481,234846,0,240865,17.0
z-ai/glm-5-turbo,multi_source_tech_news_digest_goal_ambiguity,01_information_intelligence_agent,102.60366666666665,3,3,1.0,1,1.0,1.0,0.9,1.0,4192,2017,205155,0,211364,15.0
z-ai/glm-5-turbo,multi_source_tech_news_digest_goal_miss,01_information_intelligence_agent,103.38499999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,4415,1485,220934,0,226834,16.3333
z-ai/glm-5-turbo,multi_source_tech_news_digest_tool_ambiguity,01_information_intelligence_agent,94.512,3,3,1.0,1,1.0,1.0,1.0,1.0,2605,1188,189375,0,193168,14.3333
z-ai/glm-5-turbo,multi_source_tech_news_digest_tool_miss,01_information_intelligence_agent,105.46766666666667,3,3,1.0,1,1.0,1.0,0.9,1.0,7558,2060,312354,0,321972,21.3333
z-ai/glm-5-turbo,pg_online_index_creation_action_ambiguity,05_self_healing_devops_agent,116.141,3,2,1.0,0,0.666667,1.0,0.833333,0.7999999999999999,13712,3856,784543,0,802111,39.3333
z-ai/glm-5-turbo,pg_online_index_creation_action_miss,05_self_healing_devops_agent,34.11033333333333,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,1406,1018,36492,0,38916,6.0
z-ai/glm-5-turbo,pg_online_index_creation_full_explicit,05_self_healing_devops_agent,57.52166666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,5329,1596,237290,0,244215,16.0
z-ai/glm-5-turbo,pg_online_index_creation_goal_ambiguity,05_self_healing_devops_agent,79.60966666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,12597,2533,533115,0,548245,28.0
z-ai/glm-5-turbo,pg_online_index_creation_goal_miss,05_self_healing_devops_agent,85.33033333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,10880,3038,565186,0,579104,30.6667
z-ai/glm-5-turbo,pg_online_index_creation_tool_ambiguity,05_self_healing_devops_agent,63.43266666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,21351,2575,301142,0,325068,18.0
z-ai/glm-5-turbo,pg_online_index_creation_tool_miss,05_self_healing_devops_agent,57.23933333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,39594,2001,279543,0,321138,18.0
z-ai/glm-5-turbo,podcast_publish_action_ambiguity_006,02_content_creation_pipeline_agent,122.58800000000001,3,2,1.0,0,0.666667,1.0,0.833333,0.6666666666666666,24259,2946,540268,0,567473,27.6667
z-ai/glm-5-turbo,podcast_publish_action_missing_006,02_content_creation_pipeline_agent,119.94333333333333,3,1,1.0,0,1.0,0.333333,0.666667,1.0,25553,4124,827621,0,857298,38.3333
z-ai/glm-5-turbo,podcast_publish_full_explicit_006,02_content_creation_pipeline_agent,126.62433333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,26033,6682,735824,0,768539,33.6667
z-ai/glm-5-turbo,podcast_publish_goal_ambiguity_006,02_content_creation_pipeline_agent,129.45466666666667,3,2,1.0,0,0.666667,1.0,0.833333,0.6666666666666666,23408,4913,628554,0,656875,35.3333
z-ai/glm-5-turbo,podcast_publish_goal_missing_006,02_content_creation_pipeline_agent,137.14066666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,31662,7148,838598,0,877408,41.0
z-ai/glm-5-turbo,podcast_publish_tool_ambiguity_006,02_content_creation_pipeline_agent,108.29366666666665,3,3,1.0,1,1.0,1.0,1.0,1.0,26707,5814,532386,0,564907,27.6667
z-ai/glm-5-turbo,podcast_publish_tool_missing_006,02_content_creation_pipeline_agent,154.561,3,3,1.0,1,1.0,1.0,1.0,1.0,31693,6973,956178,0,994844,40.6667
z-ai/glm-5-turbo,project_state_standup_action_ambiguity_006,02_content_creation_pipeline_agent,75.37333333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,9809,1888,341131,0,352828,23.0
z-ai/glm-5-turbo,project_state_standup_action_missing_006,02_content_creation_pipeline_agent,75.10766666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,24702,1963,355127,0,381792,23.6667
z-ai/glm-5-turbo,project_state_standup_full_explicit_006,02_content_creation_pipeline_agent,58.297,3,3,1.0,1,1.0,1.0,1.0,1.0,8501,1773,292386,0,302660,20.0
z-ai/glm-5-turbo,project_state_standup_goal_ambiguity_006,02_content_creation_pipeline_agent,98.18266666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,16919,2884,579813,0,599616,32.6667
z-ai/glm-5-turbo,project_state_standup_goal_missing_006,02_content_creation_pipeline_agent,87.89966666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,12817,2859,536049,0,551725,30.6667
z-ai/glm-5-turbo,project_state_standup_tool_ambiguity_006,02_content_creation_pipeline_agent,73.72166666666668,3,3,1.0,1,1.0,1.0,1.0,1.0,11965,2126,412465,0,426556,29.0
z-ai/glm-5-turbo,project_state_standup_tool_missing_006,02_content_creation_pipeline_agent,104.346,3,2,1.0,0,0.666667,1.0,0.833333,0.8666666666666667,14155,3515,561739,0,579409,34.6667
z-ai/glm-5-turbo,travel_trip_packet_action_ambiguity,04_personal_ai_second_brain_agent,78.44133333333333,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,6593,2091,411287,0,419971,25.3333
z-ai/glm-5-turbo,travel_trip_packet_action_miss,04_personal_ai_second_brain_agent,74.88066666666667,3,0,0.0,0,0.0,1.0,0.5,0.4000000000000001,7697,1824,371379,0,380900,23.6667
z-ai/glm-5-turbo,travel_trip_packet_full_explicit,04_personal_ai_second_brain_agent,51.344,3,3,1.0,1,1.0,1.0,1.0,1.0,4804,1160,193060,0,199024,14.0
z-ai/glm-5-turbo,travel_trip_packet_goal_ambiguity,04_personal_ai_second_brain_agent,60.09766666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,5597,1665,282075,0,289337,19.3333
z-ai/glm-5-turbo,travel_trip_packet_goal_miss,04_personal_ai_second_brain_agent,47.339333333333336,3,3,1.0,1,1.0,1.0,1.0,1.0,4496,1154,192166,0,197816,14.0
z-ai/glm-5-turbo,travel_trip_packet_tool_ambiguity,04_personal_ai_second_brain_agent,64.70266666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,7597,1606,306183,0,315386,20.3333
z-ai/glm-5-turbo,travel_trip_packet_tool_miss,04_personal_ai_second_brain_agent,57.202666666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,5407,1529,280076,0,287012,19.3333
